tdcjXyFLMKAsvRhURNOkCg,Turkish (VEG),"Kuru Fasulye','İmam Bayıldı'",words = 'I am intrested in vegeterian restaruents and I want eat falafal oh my god'
K2_Hmmo5crTYWiT_1sWnfQ,Iranian (VEG),"Kashk-e Bademjan (eggplant with whey sauce dip)','Boorani Bademjan (eggplant with yogurt sauce dip)','Yatimcheh (eggplant with tomato sauce)','Naz Khatoon (eggplant and herbs dip with slightly sour taste)','Nargesi (with spinach and onions)'",
uI4YqMarUpchI4I3ZWgOGA,Mexican (VEG),"Butternut Squash Chipotle Chili with Avocado','Stuffed Poblano Peppers','Beer Bean-Stuffed Poblano Capers','Quesadilla pancakes','Quesadilla'",
1NZLxU5WvB5roPFzneAlLw,Mexican (NON VEG),"Chicken Quesadillas','Red Snapper Vera Cruzana','Pollo Fajitas','Salsa Chicken Rice Casserole','Gerry's Chicken Enchiladas'","words = 'I ate the tacos here and loved it , the meat inside was fresh and juicy'"
b5cEoKR8iQliq-yT2_O0LQ,All American (NON VEG),"The Hamburger(Beaf or chicken)','Clam Chowder','Deep-Dish Pizza','Drop Biscuits and Sausage Gravy','BarBeque Chicken'",
c1yGkETheht_1vjda7G5sA,South American(NON VEG),"Ceviche','Empanadas','Chimichurri and Red Wine','Feijoada with chicken(black bean stew)','Dulce de Leche(Thick Soup)'",
VY_tvNUCCXGXQeSvJl757Q,South Indian(VEG),"Idli','Masala Dosa','Upma'",words = 'OMG the dosa and Idli was too good here'
odhXwWaYZvD_icIN6f_DbA,North Indian (VEG),"Dal Khichdi', 'Roti'",
FIQz9u8Cy7aTXfMQugUYvA,Indian (VEG),"Idli','Rava Idli','Paneer Butter Masala','Kichidi','rava Dosa'",
MUsqPXthMdHoPEow9M3MfA,Chinese (NON VEG),"Szechwan (Sichuan) Chilli Chicken ','Sweet and Sour Chicken','Stir fried Chilli Chicken','Ginger Garlic Chicken','Asian BBQ chicken'",words = 'I loved the wonton soup and the spring rolls at this place 10/10'
RqbSeoeqXTwts5pfhw7nJg,Chinese (VEG),"15-Minute Garlic Noodles','General Tso Tofu (Crispy Tofu without Deep Frying)',' Vegetarian Hot and Sour Soup','Vegetable Fried Rice','Nepali Momos with Spinach and Ricotta'",
K13dEvg4uimGQ1OcE5vGZA,Vietnamese (NON VEG),"Pho','Cha ca','Banh xeo','Nem ran/cha gio','Bun bo Hue'",
_pw-OnDpCe9XM0rDVvTUMg,All American (NON VEG),"The Hamburger(Beaf or chicken)','Clam Chowder','Deep-Dish Pizza','Drop Biscuits and Sausage Gravy','BarBeque Chicken'",words = 'I love meat and meat products at this resturnat and location is alos very good'
D0K0F0RREGO8LeW16IlZlQ,Turkish (NON VEG),"İskender Kebab','Köfte','Döner Kabab','Meze kabab','Biriyani'",
nFo_63pTr-4ZhakuaRFOCA,Mexican (NON VEG),"Chicken Quesadillas','Red Snapper Vera Cruzana','Pollo Fajitas','Salsa Chicken Rice Casserole','Gerry's Chicken Enchiladas'",
yJr24Yy1K6bt2G9fX3_zPA,Indian (VEG),"Idli','Rava Idli','Paneer Butter Masala','Kichidi','rava Dosa'","words = 'Is i am a pure vegetarian , i loved the food here '"
uzETXY35sIROqx6nnGuq-A,South Indian(VEG),"Idli','Masala Dosa','Upma'",
PmPOuRvuN3CoNOi1nBj_TQ,North Indian (VEG),"Dal Khichdi', 'Roti'",
